neighbourhood_group,neighbourhood,yearmonth,listing_id,price,adjusted_price,minimum_nights,maximum_nights,latitude,longitude
AROUCA,Várzea,2021-12,37357816.0,150.0,150.0,2.0,1125.0,40.923009999999984,-8.307430000000004
AROUCA,Várzea,2022-01,37357816.0,120.0,120.0,2.0,1125.0,40.923009999999984,-8.307430000000004
AROUCA,Várzea,2022-02,37357816.0,120.0,120.0,2.0,1125.0,40.92300999999999,-8.307429999999998
ESPINHO,Anta e Guetim,2021-02,25472019.512658227,69.96835443037975,69.96835443037975,3.2253968253968255,815.3238095238095,41.005046708860746,-8.623912436708887
ESPINHO,Anta e Guetim,2021-03,25526921.285714287,70.22119815668202,69.3026113671275,3.271889400921659,816.4761904761905,41.00505285714272,-8.623913333333372
ESPINHO,Anta e Guetim,2021-04,25526921.285714287,70.55396825396825,69.26825396825397,3.280952380952381,816.4761904761905,41.00505285714275,-8.623913333333372
ESPINHO,Anta e Guetim,2021-05,25526921.285714287,71.31797235023042,69.79723502304148,3.2764976958525347,816.4761904761905,41.00505285714272,-8.623913333333372
ESPINHO,Anta e Guetim,2021-06,25526921.285714287,73.62222222222222,71.65079365079364,3.5587301587301585,816.4761904761905,41.00505285714275,-8.623913333333372
ESPINHO,Anta e Guetim,2021-07,25526921.285714287,75.70967741935483,74.42396313364056,2.2242703533026114,816.4761904761905,41.00505285714272,-8.623913333333372
ESPINHO,Anta e Guetim,2021-08,25526921.285714287,75.79109062980031,74.50537634408602,2.2242703533026114,816.4761904761905,41.00505285714272,-8.623913333333372
ESPINHO,Anta e Guetim,2021-09,25526921.285714287,75.36190476190477,74.07619047619048,1.946031746031746,814.2476190476191,41.00505285714275,-8.623913333333372
ESPINHO,Anta e Guetim,2021-10,25526921.285714287,72.357910906298,71.07219662058371,1.944700460829493,786.3978494623656,41.00505285714272,-8.623913333333372
ESPINHO,Anta e Guetim,2021-11,25526921.285714287,71.4888888888889,70.2031746031746,1.946031746031746,784.2238095238096,41.00505285714275,-8.623913333333372
ESPINHO,Anta e Guetim,2021-12,25526921.285714287,71.75115207373273,70.46543778801843,1.9477726574500769,794.2427035330261,41.00505285714272,-8.623913333333372
ESPINHO,Anta e Guetim,2022-01,25495342.378254212,71.49923430321593,70.21745788667688,1.9433384379785605,783.2863705972435,41.00506647779465,-8.623935191424234
ESPINHO,Anta e Guetim,2022-02,25099522.877622377,71.13286713286713,69.9055944055944,1.9405594405594406,752.8146853146853,41.00529678321674,-8.624280909090919
ESPINHO,Espinho,2021-02,24526631.588504247,71.2240365774004,71.2240365774004,2.7304918032786887,946.639344262295,41.00643050947093,-8.642088549967337
ESPINHO,Espinho,2021-03,24492071.62745098,71.6707779886148,71.62523719165085,2.7273877292852626,954.0575585072738,41.00644039215656,-8.642085490195976
ESPINHO,Espinho,2021-04,24492071.62745098,73.06928104575164,72.92222222222222,2.7101307189542485,947.9058823529411,41.00644039215661,-8.642085490196012
ESPINHO,Espinho,2021-05,24492071.62745098,74.23624288425047,73.91587602783049,2.7223276407337127,947.1274509803922,41.00644039215656,-8.642085490195976
ESPINHO,Espinho,2021-06,24492071.62745098,77.68627450980392,77.27777777777777,2.7784313725490195,949.5156862745098,41.00644039215661,-8.642085490196012
ESPINHO,Espinho,2021-07,24492071.62745098,81.41777356103732,81.14010120177103,2.890575585072739,955.0882352941177,41.00644039215656,-8.642085490195976
ESPINHO,Espinho,2021-08,24492071.62745098,83.07811511701455,82.7830487033523,2.9161922833649587,955.0882352941177,41.00644039215656,-8.642085490195976
ESPINHO,Espinho,2021-09,24492071.62745098,78.5656862745098,78.2607843137255,2.7699346405228757,955.0882352941177,41.00644039215661,-8.642085490196012
ESPINHO,Espinho,2021-10,24492071.62745098,75.38867805186591,75.09139784946237,2.7299177735610374,955.0882352941177,41.00644039215656,-8.642085490195976
ESPINHO,Espinho,2021-11,24492071.62745098,73.80653594771242,73.50980392156863,2.704575163398693,955.0869281045751,41.00644039215661,-8.642085490196012
ESPINHO,Espinho,2021-12,24492071.62745098,74.41777356103732,74.12745098039215,2.713472485768501,953.6786843769765,41.00644039215656,-8.642085490195976
ESPINHO,Espinho,2022-01,24492071.62745098,123.72390891840607,123.43421884882986,2.710626185958254,953.4791271347249,41.00644039215656,-8.642085490195976
ESPINHO,Espinho,2022-02,24513404.152516905,407.7137490608565,407.42148760330576,2.703230653643877,955.6070623591285,41.00644497370411,-8.642087866265955
ESPINHO,Silvalde,2021-02,27793848.717391305,36.30434782608695,36.30434782608695,2.9782608695652173,855.9782608695652,40.99697173913045,-8.642528913043478
ESPINHO,Silvalde,2021-03,27832848.0,37.0,37.0,3.0,850.0,40.99699333333329,-8.642546666666686
ESPINHO,Silvalde,2021-04,27832848.0,39.0,39.0,3.0,850.0,40.99699333333329,-8.642546666666684
ESPINHO,Silvalde,2021-05,27832848.0,40.666666666666664,40.666666666666664,3.0,850.0,40.99699333333329,-8.642546666666686
ESPINHO,Silvalde,2021-06,27832848.0,45.0,45.0,3.0,850.0,40.99699333333329,-8.642546666666684
ESPINHO,Silvalde,2021-07,27832848.0,51.58064516129032,51.58064516129032,3.0,850.0,40.99699333333329,-8.642546666666686
ESPINHO,Silvalde,2021-08,27832848.0,54.666666666666664,54.666666666666664,3.0,850.0,40.99699333333329,-8.642546666666686
ESPINHO,Silvalde,2021-09,27832848.0,39.75555555555555,39.75555555555555,3.0,850.0,40.99699333333329,-8.642546666666684
ESPINHO,Silvalde,2021-10,27832848.0,39.774193548387096,39.774193548387096,3.0,850.0,40.99699333333329,-8.642546666666686
ESPINHO,Silvalde,2021-11,27832848.0,39.75555555555555,39.75555555555555,3.0,850.0,40.99699333333329,-8.642546666666684
ESPINHO,Silvalde,2021-12,27832848.0,40.043010752688176,40.043010752688176,3.0,850.0,40.99699333333329,-8.642546666666686
ESPINHO,Silvalde,2022-01,27832848.0,40.98924731182796,40.98924731182796,3.0,850.0,40.99699333333329,-8.642546666666686
ESPINHO,Silvalde,2022-02,27880057.657894738,41.1578947368421,41.1578947368421,3.026315789473684,842.7631578947369,40.99701947368421,-8.642568157894736
GONDOMAR,Baguim do Monte (Rio Tinto),2021-02,36190638.666666664,23.77777777777778,23.77777777777778,11.666666666666666,1125.0,41.188293333333306,-8.54409
GONDOMAR,Baguim do Monte (Rio Tinto),2021-03,36190638.666666664,23.763440860215052,23.763440860215052,11.666666666666666,1125.0,41.188293333333334,-8.544089999999992
GONDOMAR,Baguim do Monte (Rio Tinto),2021-04,36190638.666666664,23.833333333333332,23.833333333333332,11.666666666666666,1125.0,41.188293333333334,-8.544089999999992
GONDOMAR,Baguim do Monte (Rio Tinto),2021-05,36190638.666666664,23.817204301075268,23.817204301075268,11.666666666666666,1125.0,41.188293333333334,-8.544089999999992
GONDOMAR,Baguim do Monte (Rio Tinto),2021-06,36190638.666666664,23.77777777777778,23.77777777777778,11.666666666666666,1125.0,41.188293333333334,-8.544089999999992
GONDOMAR,Baguim do Monte (Rio Tinto),2021-07,36190638.666666664,23.870967741935484,23.870967741935484,11.666666666666666,1125.0,41.188293333333334,-8.544089999999992
GONDOMAR,Baguim do Monte (Rio Tinto),2021-08,36190638.666666664,23.763440860215052,23.763440860215052,11.666666666666666,1125.0,41.188293333333334,-8.544089999999992
GONDOMAR,Baguim do Monte (Rio Tinto),2021-09,36190638.666666664,23.77777777777778,23.77777777777778,11.666666666666666,1125.0,41.188293333333334,-8.544089999999992
GONDOMAR,Baguim do Monte (Rio Tinto),2021-10,36190638.666666664,23.870967741935484,23.870967741935484,11.666666666666666,1125.0,41.188293333333334,-8.544089999999992
GONDOMAR,Baguim do Monte (Rio Tinto),2021-11,36190638.666666664,23.77777777777778,23.77777777777778,11.666666666666666,1125.0,41.188293333333334,-8.544089999999992
GONDOMAR,Baguim do Monte (Rio Tinto),2021-12,36190638.666666664,23.817204301075268,23.817204301075268,11.666666666666666,1125.0,41.188293333333334,-8.544089999999992
GONDOMAR,Baguim do Monte (Rio Tinto),2022-01,36190638.666666664,23.817204301075268,23.817204301075268,11.666666666666666,1125.0,41.188293333333334,-8.544089999999992
GONDOMAR,Baguim do Monte (Rio Tinto),2022-02,36190638.666666664,23.846153846153847,23.846153846153847,11.666666666666666,1125.0,41.188293333333306,-8.544090000000002
GONDOMAR,Foz do Sousa e Covelo,2021-02,20304863.93385214,139.86381322957197,139.86381322957197,2.78988326848249,566.7509727626459,41.08518980544757,-8.494361712062258
GONDOMAR,Foz do Sousa e Covelo,2021-03,20247658.88235294,140.55787476280835,140.55787476280835,2.795066413662239,571.0588235294117,41.085034117646906,-8.494357058823558
GONDOMAR,Foz do Sousa e Covelo,2021-04,20247658.88235294,141.92352941176472,141.92352941176472,2.8588235294117648,571.0588235294117,41.08503411764687,-8.494357058823555
GONDOMAR,Foz do Sousa e Covelo,2021-05,20247658.88235294,153.49525616698293,153.49525616698293,2.8576850094876662,571.0588235294117,41.085034117646906,-8.494357058823558
GONDOMAR,Foz do Sousa e Covelo,2021-06,20247658.88235294,154.41176470588235,154.41176470588235,2.854901960784314,571.0588235294117,41.08503411764687,-8.494357058823555
GONDOMAR,Foz do Sousa e Covelo,2021-07,20247658.88235294,154.72296015180265,154.72296015180265,2.861480075901328,571.0588235294117,41.085034117646906,-8.494357058823558
GONDOMAR,Foz do Sousa e Covelo,2021-08,20247658.88235294,154.38140417457305,154.38140417457305,2.853889943074004,571.0588235294117,41.085034117646906,-8.494357058823558
GONDOMAR,Foz do Sousa e Covelo,2021-09,20247658.88235294,154.41176470588235,154.41176470588235,2.854901960784314,571.0588235294117,41.08503411764687,-8.494357058823555
GONDOMAR,Foz do Sousa e Covelo,2021-10,20247658.88235294,152.84440227703985,152.84440227703985,2.861480075901328,571.0588235294117,41.085034117646906,-8.494357058823558
GONDOMAR,Foz do Sousa e Covelo,2021-11,20247658.88235294,147.07843137254903,147.07843137254903,2.854901960784314,571.0588235294117,41.08503411764687,-8.494357058823555
GONDOMAR,Foz do Sousa e Covelo,2021-12,20247658.88235294,154.60151802656546,154.60151802656546,2.8576850094876662,571.0588235294117,41.085034117646906,-8.494357058823558
GONDOMAR,Foz do Sousa e Covelo,2022-01,20247658.88235294,154.5237191650854,154.5237191650854,2.8576850094876662,571.0588235294117,41.085034117646906,-8.494357058823558
GONDOMAR,Foz do Sousa e Covelo,2022-02,20180527.840182647,153.59360730593608,153.59360730593608,2.872146118721461,576.1141552511416,41.08485141552518,-8.494351598173507
GONDOMAR,Fânzeres e São Pedro da Cova,2021-02,24421892.938547485,43.37988826815643,43.37988826815643,3.033707865168539,937.5,41.16146469273748,-8.524911173184364
GONDOMAR,Fânzeres e São Pedro da Cova,2021-03,24522987.916666668,43.10752688172043,43.10752688172043,3.043010752688172,939.5833333333334,41.16150166666663,-8.52488166666665
GONDOMAR,Fânzeres e São Pedro da Cova,2021-04,24522987.916666668,43.483333333333334,43.483333333333334,3.2111111111111112,939.5833333333334,41.161501666666624,-8.52488166666665
GONDOMAR,Fânzeres e São Pedro da Cova,2021-05,24522987.916666668,44.333333333333336,44.333333333333336,3.0483870967741935,939.5833333333334,41.16150166666663,-8.52488166666665
GONDOMAR,Fânzeres e São Pedro da Cova,2021-06,24522987.916666668,45.06944444444444,45.06944444444444,3.0444444444444443,939.5833333333334,41.161501666666624,-8.52488166666665
GONDOMAR,Fânzeres e São Pedro da Cova,2021-07,24522987.916666668,46.77150537634409,46.77150537634409,3.053763440860215,939.5833333333334,41.16150166666663,-8.52488166666665
GONDOMAR,Fânzeres e São Pedro da Cova,2021-08,24522987.916666668,47.336021505376344,47.336021505376344,3.043010752688172,939.5833333333334,41.16150166666663,-8.52488166666665
GONDOMAR,Fânzeres e São Pedro da Cova,2021-09,24522987.916666668,44.72222222222222,44.72222222222222,3.0444444444444443,939.5833333333334,41.161501666666624,-8.52488166666665
GONDOMAR,Fânzeres e São Pedro da Cova,2021-10,24522987.916666668,43.344086021505376,43.344086021505376,3.053763440860215,939.5833333333334,41.16150166666663,-8.52488166666665
GONDOMAR,Fânzeres e São Pedro da Cova,2021-11,24522987.916666668,43.21666666666667,43.21666666666667,3.0444444444444443,939.5833333333334,41.161501666666624,-8.52488166666665
GONDOMAR,Fânzeres e São Pedro da Cova,2021-12,24522987.916666668,43.645161290322584,43.645161290322584,3.0483870967741935,939.5833333333334,41.16150166666663,-8.52488166666665
GONDOMAR,Fânzeres e São Pedro da Cova,2022-01,24522987.916666668,43.346774193548384,43.346774193548384,3.0483870967741935,939.5833333333334,41.16150166666663,-8.52488166666665
GONDOMAR,Fânzeres e São Pedro da Cova,2022-02,24723604.829113923,43.075949367088604,43.075949367088604,3.0632911392405062,941.9303797468355,41.161536518987404,-8.524982468354441
GONDOMAR,"Gondomar (São Cosme), Valbom e Jovim",2021-02,29622715.519725557,341.8730703259005,339.2384219554031,4.3264248704663215,821.2176165803108,41.134621801029375,-8.558664751286395
GONDOMAR,"Gondomar (São Cosme), Valbom e Jovim",2021-03,29501493.513513513,339.36965998256323,339.36965998256323,4.27027027027027,861.7088055797733,41.13441972972936,-8.558386216216231
GONDOMAR,"Gondomar (São Cosme), Valbom e Jovim",2021-04,29501493.513513513,345.2765765765766,342.67297297297296,4.27027027027027,845.354054054054,41.13441972972937,-8.558386216216254
GONDOMAR,"Gondomar (São Cosme), Valbom e Jovim",2021-05,29501493.513513513,345.93548387096774,341.34088927637316,4.27027027027027,846.1621621621622,41.13441972972936,-8.558386216216231
GONDOMAR,"Gondomar (São Cosme), Valbom e Jovim",2021-06,29501493.513513513,349.65585585585586,345.0612612612613,4.27027027027027,849.8081081081081,41.13441972972937,-8.558386216216254
GONDOMAR,"Gondomar (São Cosme), Valbom e Jovim",2021-07,29501493.513513513,349.85091543156057,345.256320836966,4.27027027027027,868.081081081081,41.13441972972936,-8.558386216216231
GONDOMAR,"Gondomar (São Cosme), Valbom e Jovim",2021-08,29501493.513513513,349.28857890148214,344.69398430688756,4.27027027027027,868.081081081081,41.13441972972936,-8.558386216216231
GONDOMAR,"Gondomar (São Cosme), Valbom e Jovim",2021-09,29501493.513513513,348.4972972972973,343.9027027027027,4.27027027027027,868.081081081081,41.13441972972937,-8.558386216216254
GONDOMAR,"Gondomar (São Cosme), Valbom e Jovim",2021-10,29501493.513513513,346.82301656495207,342.22842197035743,4.27027027027027,868.081081081081,41.13441972972936,-8.558386216216231
GONDOMAR,"Gondomar (São Cosme), Valbom e Jovim",2021-11,29501493.513513513,343.3117117117117,338.71711711711714,4.27027027027027,868.081081081081,41.13441972972937,-8.558386216216254
GONDOMAR,"Gondomar (São Cosme), Valbom e Jovim",2021-12,29501493.513513513,784.823016564952,780.2284219703574,4.27027027027027,868.081081081081,41.13441972972936,-8.558386216216231
GONDOMAR,"Gondomar (São Cosme), Valbom e Jovim",2022-01,29501493.513513513,339.5536181342633,334.9590235396687,4.27027027027027,868.081081081081,41.13441972972936,-8.558386216216231
GONDOMAR,"Gondomar (São Cosme), Valbom e Jovim",2022-02,29354400.380743984,330.8183807439825,326.35448577680523,4.199124726477024,870.5973741794311,41.13415135667391,-8.558057614879624
GONDOMAR,Lomba,2021-02,17104961.75,160.75,160.75,2.3813559322033897,1125.0,41.061214999999976,-8.414335000000003
GONDOMAR,Lomba,2021-03,17104961.75,155.80241935483872,155.80241935483872,2.375,1125.0,41.06121499999999,-8.414335000000005
GONDOMAR,Lomba,2021-04,17104961.75,176.125,176.125,2.375,1125.0,41.06121499999996,-8.414335000000003
GONDOMAR,Lomba,2021-05,17104961.75,176.18548387096774,176.18548387096774,2.375,1125.0,41.06121499999999,-8.414335000000005
GONDOMAR,Lomba,2021-06,17104961.75,177.08333333333334,177.08333333333334,2.375,1125.0,41.06121499999996,-8.414335000000003
GONDOMAR,Lomba,2021-07,17104961.75,181.25,181.25,2.375,1125.0,41.06121499999999,-8.414335000000005
GONDOMAR,Lomba,2021-08,17104961.75,186.25,186.25,2.375,1125.0,41.06121499999999,-8.414335000000005
GONDOMAR,Lomba,2021-09,17104961.75,178.78333333333333,178.78333333333333,2.375,1125.0,41.06121499999996,-8.414335000000003
GONDOMAR,Lomba,2021-10,17104961.75,177.29032258064515,177.29032258064515,2.375,1125.0,41.06121499999999,-8.414335000000005
GONDOMAR,Lomba,2021-11,17104961.75,177.28333333333333,177.28333333333333,2.375,1125.0,41.06121499999996,-8.414335000000003
GONDOMAR,Lomba,2021-12,17104961.75,177.28225806451613,177.28225806451613,2.375,1125.0,41.06121499999999,-8.414335000000005
GONDOMAR,Lomba,2022-01,17104961.75,177.29032258064515,177.29032258064515,2.375,1125.0,41.06121499999999,-8.414335000000005
GONDOMAR,Lomba,2022-02,17001144.933962263,177.76415094339623,177.76415094339623,2.3679245283018866,1125.0,41.06128301886791,-8.414325660377362
GONDOMAR,Melres e Medas,2021-02,17877297.17525773,196.05670103092783,196.05670103092783,2.922680412371134,877.9639175257732,41.06975056701021,-8.417987113402077
GONDOMAR,Melres e Medas,2021-03,17956464.46153846,194.05210918114145,194.05210918114145,2.923076923076923,879.2307692307693,41.069776923076866,-8.41796384615383
GONDOMAR,Melres e Medas,2021-04,17956464.46153846,208.06666666666666,207.65641025641025,2.923076923076923,879.2307692307693,41.06977692307684,-8.417963846153828
GONDOMAR,Melres e Medas,2021-05,17956464.46153846,214.70719602977667,213.9379652605459,2.923076923076923,879.2307692307693,41.069776923076866,-8.41796384615383
GONDOMAR,Melres e Medas,2021-06,17956464.46153846,230.87435897435898,229.87435897435898,2.923076923076923,879.2307692307693,41.06977692307684,-8.417963846153828
GONDOMAR,Melres e Medas,2021-07,17956464.46153846,238.46650124069478,237.38709677419354,3.230769230769231,879.2307692307693,41.069776923076866,-8.41796384615383
GONDOMAR,Melres e Medas,2021-08,17956464.46153846,241.83374689826303,240.94789081885855,3.230769230769231,879.2307692307693,41.069776923076866,-8.41796384615383
GONDOMAR,Melres e Medas,2021-09,17956464.46153846,233.22307692307692,232.23846153846154,2.923076923076923,879.2307692307693,41.06977692307684,-8.417963846153828
GONDOMAR,Melres e Medas,2021-10,17956464.46153846,216.35235732009926,215.51116625310175,2.923076923076923,879.2307692307693,41.069776923076866,-8.41796384615383
GONDOMAR,Melres e Medas,2021-11,17956464.46153846,214.74358974358975,213.92820512820512,2.923076923076923,879.2307692307693,41.06977692307684,-8.417963846153828
GONDOMAR,Melres e Medas,2021-12,17956464.46153846,219.85856079404468,219.03225806451613,2.923076923076923,879.2307692307693,41.069776923076866,-8.41796384615383
GONDOMAR,Melres e Medas,2022-01,17956464.46153846,229.85856079404468,229.03225806451613,2.923076923076923,879.2307692307693,41.069776923076866,-8.41796384615383
GONDOMAR,Melres e Medas,2022-02,18046808.305882353,229.51176470588234,228.68235294117648,2.9235294117647057,880.6764705882352,41.06980699999994,-8.417937294117658
